label, bandwidth, latency, rtt, jitter, ipa, retrans, outoforders
norm,115.24,0.02,0.03,0.0,0.0,0,3
norm,145.4,0.01,0.02,0.0,0.0,0,5
norm,54.45,0.02,0.04,0.0,0.0,0,234
norm,35.31,0.02,0.04,0.0,0.0,0,154
norm,135.7,0.02,0.03,0.0,0.0,0,5
norm,268.42,0.01,0.02,0.0,0.0,0,1
norm,61.58,0.03,0.06,0.0,0.0,0,264
norm,71.08,0.03,0.06,0.0,0.0,0,307
norm,59.14,0.04,0.08,0.0,0.0,0,256
norm,64.88,0.06,0.12,0.0,0.0,0,277
norm,39.2,0.05,0.11,0.0,0.0,0,164
norm,72.53,0.05,0.11,0.0,0.0,0,315
norm,39.6,0.06,0.11,0.0,0.0,0,166
norm,61.71,0.04,0.09,0.0,0.0,0,260
norm,62.04,0.04,0.09,0.0,0.0,0,269
